246273021;5132851091;A;SORTER;SPB;SMP_IN;бофекрцекэ;SPB-SORTING
246273020;5132851092;A;SORTER;SPB;SMP_IN;йнмрйюк;SPB-COPROGRAMM
246273022;5132851093;A;SORTER;SPB;SMP_IN;бофекрцекэ;SPB-SORTING
246273023;5132851093;P;SORTER;SPB;SMP_IN;бофекрцекэ;SPB-IFA_GELMINT
246273024;5132851094;I;SORTER;SPB;SMP_IN;бофекрцекэ;SPB-IFA
246278323;5132851094;I;LAPPO.A;SPB;SMP_IN;бофекрцекэ;SPB-IFA-2
246273026;5132851095;A;SORTER;SPB;SMP_IN;бояепюъ;SPB-SORTING
246273027;5132851096;A;SORTER;SPB;SMP_IN;бофекрцекэ;SPB-SORTING
246273030;5132851097;A;SORTER;SPB;SMP_IN;бофекрцекэ;SPB-SORTING
246273029;5132851098;A;SORTER;SPB;SMP_IN;бофекрцекэ;SPB-COBAS-FR-4
246273025;5132851099;A;SORTER;SPB;SMP_IN;бофекрцекэ;SPB-SORTING
246273033;5132851100;A;SORTER;SPB;SMP_IN;бофекрцекэ;SPB-SORTING
246273032;5132851101;A;SORTER;SPB;SMP_IN;ботхнк2;SPB-OAK-PROF
246273034;5132851102;A;SORTER;SPB;SMP_IN;бояепюъ;SPB-SORTING
246273028;5132851103;A;SORTER;SPB;SMP_IN;болнвюйнмяфй;SPB-OAM-AUTION
246273031;5132851104;A;SORTER;SPB;SMP_IN;бофекрцекэ;SPB-SORTING
246273035;5132851105;A;SORTER;SPB;SMP_IN;бофекрцекэ;SPB-SORTING
246273037;5132851106;A;SORTER;SPB;SMP_IN;бояепюъ;SPB-SORTING
246273036;5132851107;A;SORTER;SPB;SMP_IN;бофекрцекэ;SPB-SORTING
246273038;5132851108;A;SORTER;SPB;SMP_IN;бофекрцекэ;SPB-SORTING
246273041;5132851109;A;SORTER;SPB;SMP_IN;бофекрцекэ;SPB-SORTING
246273042;5132851110;A;SORTER;SPB;SMP_IN;бофекрцекэ;SPB-CA++
246273039;5132851111;A;SORTER;SPB;SMP_IN;ботхнк2;SPB-OAK
246273040;5132851112;A;SORTER;SPB;SMP_IN;бояепюъ;SPB-SORTING
246273043;5132851113;A;SORTER;SPB;SMP_IN;болнвюйнмяфй;SPB-OAM-AUTION
246273045;5132851114;A;SORTER;SPB;SMP_IN;бойпюямцекэ25;SPB-SORTING
246273046;5132851115;A;SORTER;SPB;SMP_IN;йнмрйюк;SPB-COPROGRAMM
246273047;5132851115;A;SORTER;SPB;SMP_IN;йнмрйюк;SPB-COPROLOGY
246273048;5132851117;A;SORTER;SPB;SMP_IN;ьоюрекэйк;SPB-ENTEROBIOZ
246273050;5132851118;A;SORTER;SPB;SMP_IN;лхйпножп;SPB-PCR
246273049;5132851119;I;SORTER;SPB;SMP_IN;опедярейк;SPB-MICROSCOP
246273061;5132851120;I;SORTER;SPB;SMP_IN;опедярейк;SPB-MICROSCOP
246273062;5132851121;A;SORTER;SPB;SMP_IN;опедярейк;SPB-CYT-SCR
246273063;5132851122;A;SORTER;SPB;SMP_IN;опедярейк;SPB-CYT-SCR
246273058;5132851123;I;SORTER;SPB;SMP_IN;опедярейк;SPB-MICROSCOP
246273059;5132851124;A;SORTER;SPB;SMP_IN;опедярейк;SPB-CYT-SCR
246273060;5132851125;A;SORTER;SPB;SMP_IN;опедярейк;SPB-CYT-SCR
246273051;5132851126;I;SORTER;SPB;SMP_IN;опедярейк;SPB-MICROSCOP
246273053;5132851127;A;SORTER;SPB;SMP_IN;опедярейк;SPB-CYT-SCR
246273052;5132851128;A;SORTER;SPB;SMP_IN;опедярейк;SPB-CYT-SCR
246273064;5132851129;I;SORTER;SPB;SMP_IN;опедярейк;SPB-MICROSCOP
246273056;5132851131;A;SORTER;SPB;SMP_IN;лхйпножп;SPB-PCR
246273055;5132851132;I;SORTER;SPB;SMP_IN;опедярейк;SPB-MICROSCOP
246273054;5132851133;A;SORTER;SPB;SMP_IN;бофекрцекэ;SPB-SORTING
246273057;5132851134;A;SORTER;SPB;SMP_IN;ьоюрекэйк;SPB-ENTEROBIOZ
246273065;5132851135;A;SORTER;SPB;SMP_IN;лхйпножп;SPB-PCR
246273066;5132851136;I;SORTER;SPB;SMP_IN;опедярейк;SPB-MICROSCOP
246273071;5132851137;A;SORTER;SPB;SMP_IN;опедярейк;SPB-CYT-SCR
246273067;5132851138;A;SORTER;SPB;SMP_IN;опедярейк;SPB-CYT-SCR
246273074;5132851140;A;SORTER;SPB;SMP_IN;лхйпножп;SPB-PCR
246273068;5132851141;I;SORTER;SPB;SMP_IN;опедярейк;SPB-MICROSCOP
246273072;5132851142;A;SORTER;SPB;SMP_IN;опедярейк;SPB-CYT-SCR
246273070;5132851143;A;SORTER;SPB;SMP_IN;опедярейк;SPB-CYT-SCR
246273069;5132851144;I;SORTER;SPB;SMP_IN;опедярейк;SPB-MICROSCOP
246273073;5132851145;I;SORTER;SPB;SMP_IN;опедярейк;SPB-MICROSCOP
246278568;5132873878;A;TOPAL;MSK;SMP_IN;бофекрцекэ;MSK-ABCT-2
246347736;5132873883;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246347737;5132873884;U;NULL;ZERO;SMP_EX;ботхнк2;NULL
246347738;5132873885;U;NULL;ZERO;SMP_EX;бояепюъ;NULL
246347739;5132873886;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246347740;5132873887;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246347742;5132873889;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246347743;5132873890;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246347744;5132873891;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246347745;5132873892;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246347746;5132873893;U;NULL;ZERO;SMP_EX;ботхнк2;NULL
246347747;5132873894;U;NULL;ZERO;SMP_EX;бояепюъ;NULL
246347749;5132873896;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246347750;5132873897;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246347751;5132873898;U;NULL;ZERO;SMP_EX;ботхнк2;NULL
246347752;5132873899;U;NULL;ZERO;SMP_EX;бояепюъ;NULL
246347753;5132873900;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246347857;5132873901;U;NULL;ZERO;SMP_EX;ботхнк2;NULL
246347858;5132873902;U;NULL;ZERO;SMP_EX;бояепюъ;NULL
246347859;5132873903;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246347860;5132873904;U;NULL;ZERO;SMP_EX;ботхнк2;NULL
246347861;5132873905;U;NULL;ZERO;SMP_EX;бояепюъ;NULL
246347862;5132873906;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246347863;5132873907;U;NULL;ZERO;SMP_EX;ботхнк2;NULL
246347864;5132873908;U;NULL;ZERO;SMP_EX;бояепюъ;NULL
246304842;5133026432;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246304843;5133026433;U;NULL;ZERO;SMP_EX;бнгдуекхйюпа;NULL
246304844;5133026434;U;NULL;ZERO;SMP_EX;лхйпножп;NULL
246304845;5133026435;U;NULL;ZERO;SMP_EX;бнгдуекхйюпа;NULL
246304846;5133026436;U;NULL;ZERO;SMP_EX;лхйпножп;NULL
246304847;5133026437;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246304849;5133026439;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246304850;5133026440;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246304851;5133026441;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246304852;5133026442;U;NULL;ZERO;SMP_EX;бнгдуекхйюпа;NULL
246304853;5133026443;U;NULL;ZERO;SMP_EX;бнгдуекхйюпа;NULL
246304854;5133026444;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246304856;5133026446;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246304857;5133026447;U;NULL;ZERO;SMP_EX;лхйпножп;NULL
246304858;5133026448;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246304859;5133026449;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246360519;5133054541;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246360521;5133054542;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246360522;5133054543;U;NULL;ZERO;SMP_EX;ботхнк2;NULL
246360523;5133054544;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246360524;5133054545;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246360525;5133054546;U;NULL;ZERO;SMP_EX;бояепюъ;NULL
246360526;5133054547;U;NULL;ZERO;SMP_EX;болнвюйнмяфй;NULL
246243820;5133068507;A;SORTER;MSK;SMP_IN;опедярейк;MSK-CYT-SCR
246243821;5133068508;A;SORTER;MSK;SMP_IN;опедярейк;MSK-CYT-SCR
246243822;5133068509;A;SORTER;MSK;SMP_IN;опедярейк;MSK-MICROSCOP
246278625;5133068510;I;TOPAL;MSK;SMP_IN;бофекрцекэ;MSK-IFA-2
246243844;5133068530;P;SORTER;MSK;SMP_IN;опедярейк;MSK-CYT-SCR
246243845;5133068531;P;SORTER;MSK;SMP_IN;опедярейк;MSK-CYT-SCR
246323662;5133068541;U;NULL;ZERO;SMP_EX;опедярейк;NULL
246323663;5133068542;U;NULL;ZERO;SMP_EX;опедярейк;NULL
246323664;5133068543;U;NULL;ZERO;SMP_EX;опедярейк;NULL
246323665;5133068544;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246323670;5133068545;U;NULL;ZERO;SMP_EX;йюотхнк;NULL
246323667;5133068546;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246323666;5133068547;U;NULL;ZERO;SMP_EX;ботхнк2;NULL
246323668;5133068548;U;NULL;ZERO;SMP_EX;бояепюъ;NULL
246323669;5133068549;U;NULL;ZERO;SMP_EX;болнвюйнмяфй;NULL
246323779;5133068550;U;NULL;ZERO;SMP_EX;опнайнбхд;NULL
246323672;5133068551;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246323778;5133068552;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246323674;5133068553;U;NULL;ZERO;SMP_EX;боцнкса;NULL
246323671;5133068554;U;NULL;ZERO;SMP_EX;ботхнк2;NULL
246323673;5133068555;U;NULL;ZERO;SMP_EX;бояепюъ;NULL
246323675;5133068556;U;NULL;ZERO;SMP_EX;болнвюйнмяфй;NULL
246323794;5133068557;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246323793;5133068558;U;NULL;ZERO;SMP_EX;ботхнк2;NULL
246323795;5133068559;U;NULL;ZERO;SMP_EX;бояепюъ;NULL
246323792;5133068560;U;NULL;ZERO;SMP_EX;ботхнк2;NULL
246323789;5133068561;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246323788;5133068562;U;NULL;ZERO;SMP_EX;ботхнк2;NULL
246323790;5133068563;U;NULL;ZERO;SMP_EX;бояепюъ;NULL
246323791;5133068564;U;NULL;ZERO;SMP_EX;болнвюйнмяфй;NULL
246323783;5133068565;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246323784;5133068566;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246323780;5133068567;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246323782;5133068568;U;NULL;ZERO;SMP_EX;ботхнк2;NULL
246323781;5133068569;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246323787;5133068570;U;NULL;ZERO;SMP_EX;ботхнк2;NULL
246323785;5133068571;U;NULL;ZERO;SMP_EX;ботхнк2;NULL
246323786;5133068572;U;NULL;ZERO;SMP_EX;бояепюъ;NULL
246323796;5133068573;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246323797;5133068574;U;NULL;ZERO;SMP_EX;ботхнк2;NULL
246323798;5133068575;U;NULL;ZERO;SMP_EX;бояепюъ;NULL
246323821;5133068576;U;NULL;ZERO;SMP_EX;опнайнбхд;NULL
246323819;5133068577;U;NULL;ZERO;SMP_EX;ботхнк2;NULL
246323820;5133068578;U;NULL;ZERO;SMP_EX;болнвюйнмяфй;NULL
246323817;5133068579;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246323818;5133068580;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246323816;5133068581;U;NULL;ZERO;SMP_EX;ботхнк2;NULL
246323814;5133068582;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246323815;5133068583;U;NULL;ZERO;SMP_EX;бояепюъ;NULL
246323813;5133068584;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246323812;5133068585;U;NULL;ZERO;SMP_EX;ьоюрекэйк;NULL
246323810;5133068586;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246323811;5133068587;U;NULL;ZERO;SMP_EX;бояепюъ;NULL
246323801;5133068588;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246323799;5133068589;U;NULL;ZERO;SMP_EX;ботхнк2;NULL
246323802;5133068590;U;NULL;ZERO;SMP_EX;бояепюъ;NULL
246323800;5133068591;U;NULL;ZERO;SMP_EX;болнвюйнмяфй;NULL
246323804;5133068592;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246323803;5133068593;U;NULL;ZERO;SMP_EX;ботхнк2;NULL
246323809;5133068594;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246323805;5133068596;U;NULL;ZERO;SMP_EX;лхйпножп;NULL
246323806;5133068597;U;NULL;ZERO;SMP_EX;опедярейк;NULL
246323807;5133068598;U;NULL;ZERO;SMP_EX;опедярейк;NULL
246217296;5133072918;I;SORTER;SPB;SMP_IN;бофекрцекэ;SPB-COBAS-FR
246272540;5133073021;A;SORTER;MSK;SMP_IN;опедярейк;MSK-MICROSCOP
246272547;5133073022;A;SORTER;MSK;SMP_IN;опедярейк;MSK-MICROSCOP
246278618;5133073029;A;TOPAL;MSK;SMP_IN;бофекрцекэ;MSK-IFA-2
246278619;5133073031;A;TOPAL;MSK;SMP_IN;бофекрцекэ;MSK-IFA-2
246299671;5133073032;C;SORTER;MSK;SMP_EX;бофекрцекэ;NULL
246299770;5133073032;C;SORTER;MSK;SMP_IN;бофекрцекэ;MSK-SORTING
246299672;5133073033;C;SORTER;MSK;SMP_EX;бояепюъ;NULL
246299769;5133073033;C;SORTER;MSK;SMP_IN;бояепюъ;MSK-SORTING
246299675;5133073034;C;SORTER;MSK;SMP_EX;бофекрцекэ;NULL
246299773;5133073034;C;SORTER;MSK;SMP_IN;бофекрцекэ;MSK-SORTING
246299676;5133073035;C;SORTER;MSK;SMP_EX;бофекрцекэ;NULL
246299774;5133073035;C;SORTER;MSK;SMP_IN;бофекрцекэ;MSK-SORTING
246299673;5133073036;P;SORTER;MSK;SMP_EX;ботхнк2;NULL
246299771;5133073036;P;SORTER;MSK;SMP_IN;ботхнк2;MSK-OAK
246299674;5133073037;P;SORTER;MSK;SMP_EX;болнвюйнмяфй;NULL
246299772;5133073037;I;SORTER;MSK;SMP_IN;болнвюйнмяфй;MSK-OAM-AUTION
246299678;5133073038;P;SORTER;MSK;SMP_EX;ботхнк2;NULL
246299776;5133073038;I;SORTER;MSK;SMP_IN;ботхнк2;MSK-OAK
246299779;5133073039;P;SORTER;MSK;SMP_EX;бофекрцекэ;NULL
246299878;5133073039;I;SORTER;MSK;SMP_IN;бофекрцекэ;MSK-SORTING
246299780;5133073040;P;SORTER;MSK;SMP_EX;бофекрцекэ;NULL
246299880;5133073040;A;SORTER;MSK;SMP_IN;бофекрцекэ;MSK-SORTING
246299881;5133073040;I;SORTER;MSK;SMP_IN;бофекрцекэ;MSK-ABCT-RB
246299781;5133073041;P;SORTER;MSK;SMP_EX;боцнкса;NULL
246299882;5133073041;I;SORTER;MSK;SMP_IN;боцнкса;MSK-COAGUL
246299777;5133073042;P;SORTER;MSK;SMP_EX;ботхнк2;NULL
246299877;5133073042;P;SORTER;MSK;SMP_IN;ботхнк2;MSK-OAK
246299778;5133073043;P;SORTER;MSK;SMP_EX;болнвюйнмяфй;NULL
246299879;5133073043;P;SORTER;MSK;SMP_IN;болнвюйнмяфй;MSK-OAM-AUTION
246299677;5133073044;A;SORTER;MSK;SMP_EX;бояепюъ;NULL
246299775;5133073044;A;SORTER;MSK;SMP_IN;бояепюъ;MSK-SORTING
246299784;5133073045;P;SORTER;MSK;SMP_EX;бофекрцекэ;NULL
246299885;5133073045;I;SORTER;MSK;SMP_IN;бофекрцекэ;MSK-SORTING
246299782;5133073046;P;SORTER;MSK;SMP_EX;ботхнк2;NULL
246299884;5133073046;P;SORTER;MSK;SMP_IN;ботхнк2;MSK-OAK
246299785;5133073047;A;SORTER;MSK;SMP_EX;бояепюъ;NULL
246299886;5133073047;A;SORTER;MSK;SMP_IN;бояепюъ;MSK-SORTING
246299783;5133073048;P;SORTER;MSK;SMP_EX;болнвюйнмяфй;NULL
246299883;5133073048;P;SORTER;MSK;SMP_IN;болнвюйнмяфй;MSK-OAM-AUTION
246299786;5133073049;P;SORTER;MSK;SMP_EX;йюотхнк;NULL
246299888;5133073049;P;SORTER;MSK;SMP_IN;йюотхнк;MSK-OAK
246299787;5133073050;P;SORTER;MSK;SMP_EX;болнвюйнмяфй;NULL
246299887;5133073050;P;SORTER;MSK;SMP_IN;болнвюйнмяфй;MSK-OAM-AUTION
246299788;5133073051;P;SORTER;MSK;SMP_EX;йюотхнк;NULL
246299889;5133073051;P;SORTER;MSK;SMP_IN;йюотхнк;MSK-OAK
246299789;5133073052;A;SORTER;MSK;SMP_EX;бофекрцекэ;NULL
246299890;5133073052;A;SORTER;MSK;SMP_IN;бофекрцекэ;MSK-SORTING
246299792;5133073053;A;SORTER;MSK;SMP_EX;бофекрцекэ;NULL
246299893;5133073053;A;SORTER;MSK;SMP_IN;бофекрцекэ;MSK-SORTING
246299793;5133073054;P;SORTER;MSK;SMP_EX;бофекрцекэ;NULL
246299894;5133073054;I;SORTER;MSK;SMP_IN;бофекрцекэ;MSK-SORTING
246299794;5133073055;P;SORTER;MSK;SMP_EX;бофекрцекэ;NULL
246299895;5133073055;I;SORTER;MSK;SMP_IN;бофекрцекэ;MSK-OUT-OLIMP-KZ
246299790;5133073056;P;SORTER;MSK;SMP_EX;ботхнк2;NULL
246299891;5133073056;P;SORTER;MSK;SMP_IN;ботхнк2;MSK-OAK
246299791;5133073057;A;SORTER;MSK;SMP_EX;болнвюйнмяфй;NULL
246299892;5133073057;A;SORTER;MSK;SMP_IN;болнвюйнмяфй;MSK-OAM-AUTION
246299796;5133073058;P;SORTER;MSK;SMP_EX;бофекрцекэ;NULL
246299898;5133073058;A;SORTER;MSK;SMP_IN;бофекрцекэ;MSK-SORTING
246299899;5133073058;I;SORTER;MSK;SMP_IN;бофекрцекэ;MSK-ABCT-RB
246299795;5133073059;P;SORTER;MSK;SMP_EX;ботхнк2;NULL
246299896;5133073059;P;SORTER;MSK;SMP_IN;ботхнк2;MSK-OAK
246299801;5133073060;P;SORTER;MSK;SMP_EX;бофекрцекэ;NULL
246299904;5133073060;A;SORTER;MSK;SMP_IN;бофекрцекэ;MSK-SORTING
246299905;5133073060;I;SORTER;MSK;SMP_IN;бофекрцекэ;MSK-ABCT-RB
246299802;5133073061;C;SORTER;MSK;SMP_EX;бофекрцекэ;NULL
246299903;5133073061;C;SORTER;MSK;SMP_IN;бофекрцекэ;MSK-SORTING
246299800;5133073062;P;SORTER;MSK;SMP_EX;боцнкса;NULL
246299902;5133073062;I;SORTER;MSK;SMP_IN;боцнкса;MSK-COAGUL
246299798;5133073063;P;SORTER;MSK;SMP_EX;ботхнк2;NULL
246299900;5133073063;P;SORTER;MSK;SMP_IN;ботхнк2;MSK-OAK
246299803;5133073064;A;SORTER;MSK;SMP_EX;бояепюъ;NULL
246299906;5133073064;A;SORTER;MSK;SMP_IN;бояепюъ;MSK-SORTING
246299799;5133073065;P;SORTER;MSK;SMP_EX;болнвюйнмяфй;NULL
246299901;5133073065;P;SORTER;MSK;SMP_IN;болнвюйнмяфй;MSK-OAM-AUTION
246299797;5133073066;P;SORTER;MSK;SMP_EX;йнмрйюк;NULL
246299897;5133073066;I;SORTER;MSK;SMP_IN;йнмрйюк;MSK-COPROLOGY
246299804;5133073067;C;SORTER;MSK;SMP_EX;бофекрцекэ;NULL
246299908;5133073067;C;SORTER;MSK;SMP_IN;бофекрцекэ;MSK-SORTING
246299805;5133073068;C;SORTER;MSK;SMP_EX;бояепюъ;NULL
246299907;5133073068;C;SORTER;MSK;SMP_IN;бояепюъ;MSK-SORTING
246299806;5133073069;P;SORTER;MSK;SMP_EX;йюотхнк;NULL
246299909;5133073069;P;SORTER;MSK;SMP_IN;йюотхнк;MSK-OAK
246299809;5133073070;C;SORTER;MSK;SMP_EX;бофекрцекэ;NULL
246299912;5133073070;C;SORTER;MSK;SMP_IN;бофекрцекэ;MSK-SORTING
246299807;5133073071;P;SORTER;MSK;SMP_EX;ботхнк2;NULL
246299910;5133073071;P;SORTER;MSK;SMP_IN;ботхнк2;MSK-OAK
246299810;5133073072;C;SORTER;MSK;SMP_EX;бояепюъ;NULL
246299913;5133073072;C;SORTER;MSK;SMP_IN;бояепюъ;MSK-SORTING
246299808;5133073073;P;SORTER;MSK;SMP_EX;болнвюйнмяфй;NULL
246299911;5133073073;I;SORTER;MSK;SMP_IN;болнвюйнмяфй;MSK-OAM-AUTION
246299812;5133073074;P;SORTER;MSK;SMP_EX;опнайнбхд;NULL
246299914;5133073074;I;SORTER;MSK;SMP_IN;опнайнбхд;MSK-PCR-COV-186
246299811;5133073075;P;SORTER;MSK;SMP_EX;бофекрцекэ;NULL
246299915;5133073075;I;SORTER;MSK;SMP_IN;бофекрцекэ;MSK-SORTING
246299916;5133073075;I;SORTER;MSK;SMP_IN;бофекрцекэ;MSK-LIAISON_TRM
246299917;5133073075;I;SORTER;MSK;SMP_IN;бофекрцекэ;MSK-REAL_BEST
246299814;5133073076;C;SORTER;MSK;SMP_EX;бофекрцекэ;NULL
246299919;5133073076;C;SORTER;MSK;SMP_IN;бофекрцекэ;MSK-SORTING
246299813;5133073077;P;SORTER;MSK;SMP_EX;ботхнк2;NULL
246299918;5133073077;P;SORTER;MSK;SMP_IN;ботхнк2;MSK-OAK
246299815;5133073078;P;SORTER;MSK;SMP_EX;ботхнк2;NULL
246299921;5133073078;P;SORTER;MSK;SMP_IN;ботхнк2;MSK-OAK
246299816;5133073079;P;SORTER;MSK;SMP_EX;болнвюйнмяфй;NULL
246299920;5133073079;P;SORTER;MSK;SMP_IN;болнвюйнмяфй;MSK-OAM-AUTION
246299817;5133073080;P;SORTER;MSK;SMP_EX;ботхнк2;NULL
246299922;5133073080;I;SORTER;MSK;SMP_IN;ботхнк2;MSK-GLYC
246299818;5133073081;P;SORTER;MSK;SMP_EX;боцнкса;NULL
246299924;5133073081;I;SORTER;MSK;SMP_IN;боцнкса;MSK-COAGUL
246299819;5133073082;P;SORTER;MSK;SMP_EX;ботхнк2;NULL
246299923;5133073082;I;SORTER;MSK;SMP_IN;ботхнк2;MSK-GLYC
246299820;5133073083;P;SORTER;MSK;SMP_EX;болнвюйнмяфй;NULL
246299925;5133073083;I;SORTER;MSK;SMP_IN;болнвюйнмяфй;MSK-NECHIP
246299821;5133073084;P;SORTER;MSK;SMP_EX;лхйпножп;NULL
246299926;5133073084;I;SORTER;MSK;SMP_IN;лхйпножп;MSK-PCR
246299822;5133073085;P;SORTER;MSK;SMP_EX;опнайнбхд;NULL
246299927;5133073085;I;SORTER;MSK;SMP_IN;опнайнбхд;MSK-PCR-COV
246299823;5133073086;P;SORTER;MSK;SMP_EX;ботхнк2;NULL
246299928;5133073086;P;SORTER;MSK;SMP_IN;ботхнк2;MSK-OAK
246299825;5133073087;C;SORTER;MSK;SMP_EX;бофекрцекэ;NULL
246299930;5133073087;C;SORTER;MSK;SMP_IN;бофекрцекэ;MSK-SORTING
246299824;5133073088;P;SORTER;MSK;SMP_EX;ботхнк2;NULL
246299929;5133073088;P;SORTER;MSK;SMP_IN;ботхнк2;MSK-OAK
246299834;5133073089;P;SORTER;MSK;SMP_EX;ботхнк2;NULL
246299938;5133073089;P;SORTER;MSK;SMP_IN;ботхнк2;MSK-OAK
246299833;5133073090;P;SORTER;MSK;SMP_EX;опедярейк;NULL
246299937;5133073090;P;SORTER;MSK;SMP_IN;опедярейк;MSK-MICROSCOP
246299829;5133073091;C;SORTER;MSK;SMP_EX;бофекрцекэ;NULL
246299936;5133073091;C;SORTER;MSK;SMP_IN;бофекрцекэ;MSK-SORTING
246299831;5133073092;C;SORTER;MSK;SMP_EX;бофекрцекэ;NULL
246299935;5133073092;C;SORTER;MSK;SMP_IN;бофекрцекэ;MSK-SORTING
246299832;5133073093;P;SORTER;MSK;SMP_EX;бофекрцекэ;NULL
246299939;5133073093;I;SORTER;MSK;SMP_IN;бофекрцекэ;MSK-CA++
246299828;5133073094;P;SORTER;MSK;SMP_EX;боцнкса;NULL
246299932;5133073094;I;SORTER;MSK;SMP_IN;боцнкса;MSK-COAGUL
246299826;5133073095;P;SORTER;MSK;SMP_EX;ботхнк2;NULL
246299931;5133073095;P;SORTER;MSK;SMP_IN;ботхнк2;MSK-OAK
246299830;5133073096;A;SORTER;MSK;SMP_EX;бояепюъ;NULL
246299934;5133073096;A;SORTER;MSK;SMP_IN;бояепюъ;MSK-SORTING
246299827;5133073097;P;SORTER;MSK;SMP_EX;болнвюйнмяфй;NULL
246299933;5133073097;P;SORTER;MSK;SMP_IN;болнвюйнмяфй;MSK-OAM-AUTION
246299835;5133073098;P;SORTER;MSK;SMP_EX;бофекрцекэ;NULL
246299941;5133073098;I;SORTER;MSK;SMP_IN;бофекрцекэ;MSK-REAL_BEST
246299942;5133073098;I;SORTER;MSK;SMP_IN;бофекрцекэ;MSK-IFA
246351374;5133073098;I;GORSHKOVA;MSK;SMP_IN;бофекрцекэ;MSK-IFA-2
246299839;5133073099;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246299838;5133073100;U;NULL;ZERO;SMP_EX;боцнкса;NULL
246299836;5133073101;P;SORTER;MSK;SMP_EX;ботхнк2;NULL
246299943;5133073101;P;SORTER;MSK;SMP_IN;ботхнк2;MSK-OAK
246299840;5133073102;A;SORTER;MSK;SMP_EX;бояепюъ;NULL
246299947;5133073102;A;SORTER;MSK;SMP_IN;бояепюъ;MSK-SORTING
246299837;5133073103;P;SORTER;MSK;SMP_EX;болнвюйнмяфй;NULL
246299945;5133073103;P;SORTER;MSK;SMP_IN;болнвюйнмяфй;MSK-OAM-AUTION
246214951;5133212353;I;SORTER;SPB;SMP_IN;бофекрцекэ;SPB-OUT-GMU-AIMM
246214703;5133212354;I;SORTER;SPB;SMP_IN;бофекрцекэ;SPB-OUT-GMU-AIMM
246358672;5133234144;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246358674;5133234145;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246358671;5133234146;U;NULL;ZERO;SMP_EX;боцнкса;NULL
246358670;5133234147;U;NULL;ZERO;SMP_EX;ботхнк2;NULL
246358673;5133234148;U;NULL;ZERO;SMP_EX;бояепюъ;NULL
246358675;5133234149;U;NULL;ZERO;SMP_EX;боцнкса;NULL
246358677;5133234150;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246358676;5133234151;U;NULL;ZERO;SMP_EX;ботхнк2;NULL
246358680;5133234152;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246358683;5133234153;U;NULL;ZERO;SMP_EX;бофекрцекэ;NULL
246358682;5133234154;U;NULL;ZERO;SMP_EX;боцнкса;NULL
